com.android.camera,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.04716981132075472,0.04716981132075472,0.02830188679245283,0.02830188679245283,0.03773584905660377,0.10377358490566038,0.1320754716981132,0.04716981132075472,0.1320754716981132,0.05660377358490566,0.08490566037735849,0.0660377358490566,0.05660377358490566,0.018867924528301886,0.07547169811320754
com.android.chrome,0.059548254620123205,0.045174537987679675,0.024640657084188913,0.02053388090349076,0.004106776180698152,0.014373716632443531,0.030800821355236138,0.053388090349075976,0.06981519507186858,0.06365503080082136,0.061601642710472276,0.039014373716632446,0.061601642710472276,0.043121149897330596,0.06981519507186858,0.039014373716632446,0.03490759753593429,0.045174537987679675,0.0513347022587269,0.030800821355236138,0.01642710472279261,0.030800821355236138,0.059548254620123205,0.030800821355236138
com.android.htccontacts,0.017921146953405017,0.007168458781362007,0.0035842293906810036,0.017921146953405017,0.007168458781362007,0.03225806451612903,0.05017921146953405,0.03942652329749104,0.07885304659498207,0.021505376344086023,0.06810035842293907,0.07168458781362007,0.03225806451612903,0.07885304659498207,0.15412186379928317,0.11827956989247312,0.07885304659498207,0.05017921146953405,0.05734767025089606,0.014336917562724014
com.android.phone,0.02452316076294278,0.008174386920980926,0.008174386920980926,0.02452316076294278,0.04904632152588556,0.05994550408719346,0.05449591280653951,0.035422343324250684,0.051771117166212535,0.0653950953678474,0.051771117166212535,0.09809264305177112,0.12806539509536785,0.10354223433242507,0.11171662125340599,0.043596730245231606,0.043596730245231606,0.03814713896457766
com.android.settings,0.006134969325153374,0.006134969325153374,0.024539877300613498,0.006134969325153374,0.03680981595092025,0.0736196319018405,0.05521472392638037,0.09815950920245399,0.03680981595092025,0.10429447852760736,0.06748466257668712,0.04294478527607362,0.049079754601226995,0.05521472392638037,0.06134969325153374,0.11042944785276074,0.018404907975460124,0.06134969325153374,0.03680981595092025,0.03680981595092025,0.012269938650306749
com.facebook.katana,0.06070826306913996,0.03204047217537943,0.016863406408094434,0.03204047217537943,0.00505902192242833,0.016863406408094434,0.01854974704890388,0.04215851602023609,0.05227655986509275,0.04215851602023609,0.06070826306913996,0.04047217537942664,0.06745362563237774,0.0387858347386172,0.05733558178752108,0.04384485666104553,0.03541315345699832,0.03709949409780776,0.06070826306913996,0.03709949409780776,0.03204047217537943,0.06408094435075885,0.048903878583473864,0.05733558178752108
com.facebook.orca,0.046052631578947366,0.05263157894736842,0.019736842105263157,0.013157894736842105,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.05263157894736842,0.039473684210526314,0.07894736842105263,0.05921052631578947,0.09210526315789473,0.05263157894736842,0.03289473684210526,0.046052631578947366,0.05263157894736842,0.039473684210526314,0.039473684210526314,0.03289473684210526,0.03289473684210526,0.039473684210526314,0.07894736842105263,0.07236842105263158
com.google.android.gm,0.05142857142857143,0.017142857142857144,0.005714285714285714,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.04,0.02857142857142857,0.03428571428571429,0.09142857142857143,0.08,0.13142857142857142,0.08,0.04,0.03428571428571429,0.06285714285714286,0.03428571428571429,0.045714285714285714,0.03428571428571429,0.045714285714285714,0.05714285714285714,0.04,0.022857142857142857
com.joshua.jptt,0.06779661016949153,0.025423728813559324,0.00847457627118644,0.0423728813559322,0.05084745762711865,0.03389830508474576,0.0847457627118644,0.09322033898305085,0.06779661016949153,0.09322033898305085,0.00847457627118644,0.0423728813559322,0.025423728813559324,0.0423728813559322,0.0423728813559322,0.06779661016949153,0.0423728813559322,0.025423728813559324,0.00847457627118644,0.0423728813559322,0.025423728813559324,0.059322033898305086
jp.naver.line.android,0.07509881422924901,0.023715415019762844,0.011857707509881422,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.015810276679841896,0.03162055335968379,0.03557312252964427,0.043478260869565216,0.06719367588932806,0.02766798418972332,0.05928853754940711,0.07905138339920949,0.05138339920948617,0.03557312252964427,0.03162055335968379,0.043478260869565216,0.07509881422924901,0.05138339920948617,0.07114624505928854,0.043478260869565216,0.05928853754940711,0.05138339920948617
